1000	C	1000									
7247	C	28509324									
7248	D	28516572									
7248	E	28523820									
7249	E	28531069									
7250	B	28538319									
7251	E	28545570									
7253	E	28552823									
7255	B	28560078									
7256	D	28567334									
7256	A	28574590									
7256	C	28581846									
7258	E	28589104									
7259	B	28596363									
7260	B	28603623									
7262	D	28610885									
7262	D	28618147									
7262	E	28625409									
7262	E	28632671									
7262	B	28639933									
7264	A	28647197									
7264	D	28654461									
7264	B	28661725									
7265	A	28668990									
7265	C	28676255									
7266	D	28683521									
7267	B	28690788									
7267	D	28698055									
7267	E	28705322									
7268	A	28712590									
7268	A	28719858									
7268	C	28727126									
7269	A	28734395									
7270	E	28741665									
7270	D	28748935									
7271	A	28756206									
7272	A	28763478									
7272	E	28770750									
7273	B	28778023									
7274	C	28785297									
7275	C	28792572									
7277	D	28799849									
7277	D	28807126									
7277	D	28814403									
7277	A	28821680									
7277	C	28828957									
7278	E	28836235									
7278	E	28843513									
7279	A	28850792									
7279	D	28858071									
7280	B	28865351									
7280	E	28872631									
7280	A	28879911									
7280	A	28887191									
7284	E	28894475									
7284	E	28901759									
7286	B	28909045									
7286	C	28916331									
7287	A	28923618									
7288	D	28930906									
7288	C	28938194									
7288	C	28945482									
7289	D	28952771									
7289	E	28960060									
7291	E	28967351									
7291	B	28974642									
7294	C	28981936									
7295	C	28989231									
7296	A	28996527									
7297	A	29003824									
7297	B	29011121									
7298	E	29018419									
7299	C	29025718									
7302	A	29033020									
7303	E	29040323									
7306	C	29047629									
7306	E	29054935									
7307	C	29062242									
7307	A	29069549									
7309	B	29076858									
7313	D	29084171									
7316	C	29091487									
7318	A	29098805									
7319	C	29106124									
7322	D	29113446									
7323	C	29120769									
7325	B	29128094									
7325	E	29135419									
7325	E	29142744									
7326	D	29150070									
7326	E	29157396									
7327	B	29164723									
7329	D	29172052									
7329	C	29179381									
7329	C	29186710									
7330	D	29194040									
7332	A	29201372									
7333	D	29208705									
7333	D	29216038									
7333	D	29223371									
7334	C	29230705									
7334	A	29238039									
7334	D	29245373									
7336	D	29252709									
7337	E	29260046									
7337	C	29267383									
7337	A	29274720									
7338	D	29282058									
7338	C	29289396									
7339	C	29296735									
7340	C	29304075									
7340	B	29311415									
7342	A	29318757									
7343	C	29326100									
7343	A	29333443									
7344	A	29340787									
7345	C	29348132									
7345	A	29355477									
7345	A	29362822									
7347	A	29370169									
7349	D	29377518									
7349	D	29384867									
7349	B	29392216									
7351	A	29399567									
7352	C	29406919									
7353	C	29414272									
7356	E	29421628									
7356	B	29428984									
7356	C	29436340									
7357	E	29443697									
7358	B	29451055									
7359	D	29458414									
7362	C	29465776									
7363	D	29473139									
7363	C	29480502									
7364	C	29487866									
7365	E	29495231									
7366	E	29502597									
7366	E	29509963									
7367	E	29517330									
7368	B	29524698									
7368	B	29532066									
7369	B	29539435									
7370	B	29546805									
7371	C	29554176									
7371	B	29561547									
7372	B	29568919									
7374	B	29576293									
7375	B	29583668									
7375	A	29591043									
7376	A	29598419									
7377	E	29605796									
7378	B	29613174									
7378	E	29620552									
7379	E	29627931									
7379	A	29635310									
7380	A	29642690									
7380	D	29650070									
7380	A	29657450									
7381	C	29664831									
7382	B	29672213									
7384	B	29679597									
7385	B	29686982									
7386	C	29694368									
7387	D	29701755									
7390	C	29709145									
7391	E	29716536									
7391	A	29723927									
7392	D	29731319									
7392	B	29738711									
7395	C	29746106									
7397	E	29753503									
7398	E	29760901									
7399	A	29768300									
7399	C	29775699									
7400	B	29783099									
7401	C	29790500									
7402	A	29797902									
7402	A	29805304									
7405	E	29812709									
7406	C	29820115									
7406	E	29827521									
7408	E	29834929									
7411	D	29842340									
7411	C	29849751									
7411	A	29857162									
7412	D	29864574									
7412	D	29871986									
7415	B	29879401									
7416	D	29886817									
7420	D	29894237									
7421	B	29901658									
7424	E	29909082									
7425	B	29916507									
7429	D	29923936									
7429	C	29931365									
7430	B	29938795									
7430	B	29946225									
7431	D	29953656									
7431	A	29961087									
7432	B	29968519									
7432	E	29975951									
7434	D	29983385									
7436	D	29990821									
7437	E	29998258									
7437	B	30005695									
7438	C	30013133									
7438	C	30020571									
7439	E	30028010									
7440	A	30035450									
7440	E	30042890									
7441	A	30050331									
7442	A	30057773									
7442	E	30065215									
7443	D	30072658									
7443	C	30080101									
7444	A	30087545									
7444	C	30094989									
7444	B	30102433									
7445	A	30109878									
7447	A	30117325									
7449	B	30124774									
7451	D	30132225									
7452	D	30139677									
7453	D	30147130									
7453	E	30154583									
7453	B	30162036									
7454	B	30169490									
7455	C	30176945									
7456	B	30184401									
7456	C	30191857									
7457	B	30199314									
7457	B	30206771									
7458	B	30214229									
7459	D	30221688									
7459	D	30229147									
7459	D	30236606									
7460	A	30244066									
7463	B	30251529									
7464	D	30258993									
7465	E	30266458									
7465	B	30273923									
7466	C	30281389									
7467	A	30288856									
7468	D	30296324									
7468	A	30303792									
7469	B	30311261									
7470	C	30318731									
7471	E	30326202									
7471	E	30333673									
7472	E	30341145									
7473	E	30348618									
7473	D	30356091									
7474	D	30363565									
7477	A	30371042									
7477	D	30378519									
7478	A	30385997									
7478	C	30393475									
7478	D	30400953									
7478	C	30408431									
7481	C	30415912									
7482	E	30423394									
7482	C	30430876									
7482	D	30438358									
7483	B	30445841									
7485	A	30453326									
7485	D	30460811									
7485	B	30468296									
7486	D	30475782									
7486	E	30483268									
7486	D	30490754									
7489	A	30498243									
7489	A	30505732									
7489	B	30513221									
7489	A	30520710									
7491	C	30528201									
7494	D	30535695									
7495	B	30543190									
7496	A	30550686									
7497	A	30558183									
7498	A	30565681									
7500	B	30573181									
7500	B	30580681									
7501	A	30588182									
7501	E	30595683									
7502	C	30603185									
7502	A	30610687									
7503	A	30618190									
7505	D	30625695									
7505	D	30633200									
7505	B	30640705									
7508	A	30648213									
7509	E	30655722									
7510	A	30663232									
7510	B	30670742									
7511	A	30678253									
7513	A	30685766									
7514	B	30693280									
7515	E	30700795									
7516	A	30708311									
7517	D	30715828									
7518	B	30723346									
7519	A	30730865									
7520	C	30738385									
7522	B	30745907									
7523	B	30753430									
7526	C	30760956									
7526	B	30768482									
7527	E	30776009									
7528	C	30783537									
7529	C	30791066									
7530	C	30798596									
7531	E	30806127									
7532	C	30813659									
7533	C	30821192									
7533	E	30828725									
7534	B	30836259									
7536	D	30843795									
7537	A	30851332									
7537	E	30858869									
7538	A	30866407									
7538	C	30873945									
7539	C	30881484									
7540	B	30889024									
7541	A	30896565									
7544	C	30904109									
7545	B	30911654									
7546	A	30919200									
7546	D	30926746									
7547	E	30934293									
7548	B	30941841									
7549	B	30949390									
7550	D	30956940									
7551	D	30964491									
7551	C	30972042									
7552	C	30979594									
7552	C	30987146									
7553	B	30994699									
7554	C	31002253									
7554	B	31009807									
7555	C	31017362									
7555	E	31024917									
7556	C	31032473									
7557	B	31040030									
7557	C	31047587									
7558	B	31055145									
7559	A	31062704									
7559	E	31070263									
7561	B	31077824									
7561	B	31085385									
7562	E	31092947									
7562	D	31100509									
7562	C	31108071									
7564	A	31115635									
7564	D	31123199									
7565	B	31130764									
7567	D	31138331									
7571	C	31145902									
7572	A	31153474									
7573	D	31161047									
7574	D	31168621									
7574	B	31176195									
7575	B	31183770									
7575	E	31191345									
7576	C	31198921									
7576	A	31206497									
7576	D	31214073									
7580	C	31221653									
7580	C	31229233									
7580	C	31236813									
7581	D	31244394									
7586	E	31251980									
7586	A	31259566									
7586	A	31267152									
7587	A	31274739									
7587	D	31282326									
7587	C	31289913									
7587	D	31297500									
7589	A	31305089									
7589	B	31312678									
7589	A	31320267									
7590	C	31327857									
7590	B	31335447									
7591	E	31343038									
7591	C	31350629									
7592	B	31358221									
7592	B	31365813									
7592	E	31373405									
7592	A	31380997									
7593	E	31388590									
7593	A	31396183									
7593	C	31403776									
7593	D	31411369									
7593	A	31418962									
7593	E	31426555									
7595	A	31434150									
7596	B	31441746									
7596	B	31449342									
7596	C	31456938									
7600	D	31464538									
7602	E	31472140									
7602	A	31479742									
