9999	8467									
3104	6807									
3103	3165									
3103	9599									
3098	1308									
3098	8081									
3097	678									
3096	7949									
3094	5167									
3094	9414									
3094	9766									
3091	6441									
3091	8552									
3088	4376									
3087	1450									
3087	2580									
3087	9920									
3084	1508									
3083	7075									
3082	2753									
3081	3339									
3081	7769									
3081	8704									
3078	2375									
3077	3848									
3074	3281									
3073	386									
3071	6225									
3071	6582									
3069	6825									
3068	4943									
3066	1326									
3066	7484									
3065	695									
3064	1792									
3061	9899									
3060	5110									
3058	641									
3058	4643									
3057	1247									
3054	5766									
3054	8091									
3053	6961									
3051	3914									
3051	5357									
3050	3286									
3050	9616									
3049	9780									
3048	9726									
3047	263									
3047	6741									
3046	1558									
3046	8421									
3045	3185									
3042	2456									
3042	3481									
3042	6031									
3042	6920									
3041	3873									
3039	1027									
3038	5514									
3036	6559									
3036	7343									
3035	1291									
3035	7366									
3035	8059									
3034	329									
3034	7614									
3034	7680									
3032	1609									
3032	3656									
3031	2439									
3030	2848									
3027	907									
3026	3835									
3026	8109									
3025	1404									
3025	4158									
3024	4696									
3024	6068									
3023	6906									
3020	430									
3019	2138									
3019	2692									
3019	4793									
3019	7103									
3019	8965									
3018	1592									
3017	9579									
3016	1180									
3016	4883									
3015	4576									
3013	5010									
3013	5811									
3012	783									
3012	2499									
3011	2709									
3011	9690									
3010	753									
3010	3996									
3010	9573									
3009	4657									
3009	9934									
3008	4895									
3007	1149									
3004	6605									
2997	7641									
2995	358									
2995	7129									
2995	8825									
2994	1778									
2993	2057									
2993	8671									
2993	9327									
2991	2071									
2991	4747									
2990	303									
2990	1910									
2990	6168									
2990	7313									
2989	5632									
2988	2193									
2987	3897									
2986	1755									
2986	8364									
2986	8823									
2982	849									
2982	4657									
2982	7137									
2981	1424									
2981	6326									
2977	2798									
2974	5912									
2972	425									
2972	609									
2972	769									
2971	3981									
2966	5515									
2964	7942									
2963	1359									
2963	9681									
2962	1552									
2961	907									
2961	8442									
2958	6225									
2957	2225									
2956	3391									
2953	9833									
2952	3825									
2951	2854									
2950	724									
2950	4277									
2949	512									
2949	3632	1								
2949	3635									
2949	6240									
2948	8940									
2947	2618									
2946	1918									
2945	520									
2944	3590									
2944	6881									
2943	5685									
2939	5099									
2936	4857									
2936	9323									
2935	5589									
2935	6537									
2932	1601									
2930	4522									
2930	7420									
2929	829									
2927	478									
2926	2686									
2925	3315									
2925	8218									
2921	1159									
2921	7328									
2920	2619									
2920	6693									
2918	3211									
2917	1761									
2916	7626									
2916	7858									
2915	6980									
2913	5078									
2912	8356									
2910	3220									
2910	9873									
2908	940									
2908	4387									
2908	6964									
2907	7285									
2906	3224									
2905	2842									
2904	9856									
2903	5143									
2903	8566									
2900	8506									
2899	2309									
2899	7600									
2898	8738									
2896	5169									
2896	9613									
2895	4104									
2895	6816									
2894	1004									
2893	602									
2892	9787									
2891	2659									
2891	3796									
2890	1898									
2889	8077									
2887	7950									
2886	8970									
2882	5324									
2882	6702									
2880	3568									
2880	8774									
2878	4705									
2878	7911									
2876	5453									
2873	6431									
2872	1713									
2872	5401									
2872	9559									
2871	7529									
2870	2124									
2869	6355									
2868	6227									
2868	7344									
2865	1004									
2865	4353									
2864	5865									
2864	9611									
2863	9807									
2862	3663									
2862	8168									
2861	5769									
2860	3327									
2858	6098									
2858	6651									
2858	7211									
2857	4745									
2857	7103									
2855	3245									
2854	2847									
2854	6616									
2853	3389									
2853	4141									
2852	3214									
2852	3468									
2851	6438									
2850	8832									
2848	1981									
2846	3270									
2846	5053									
2846	5781									
2845	8840									
2844	2339									
2844	9343									
2843	2337									
2842	3022									
2840	311									
2840	1776									
2839	3933									
2838	5352									
2837	4059									
2837	6367									
2836	6629									
2834	2347									
2833	8716									
2832	6128									
2831	9486									
2830	7050									
2830	9713									
2829	1278									
2829	1449									
2829	2644									
2829	4203									
2829	6240									
2829	6802									
2828	2734									
2828	9273									
2826	6192									
2825	6874									
2824	9090									
2823	926									
2823	7737									
2822	131									
2821	2436									
2818	3263									
2818	4826									
2816	5906									
2815	4262									
2814	9602									
2812	9755									
2810	8774									
2807	9204									
2805	9002									
2804	8807									
2802	2032									
2802	2146									
2802	4647									
2801	213									
2801	5159									
2799	1743									
2799	2963									
2799	6799									
2798	4689									
2798	7896									
2797	5489									
2796	966									
2793	1920									
2792	2356									
2791	5308									
2790	9482									
2789	6731									
2788	1778									
2788	3321									
2786	2111									
2785	4365									
2783	4708									
2780	9350									
2779	2277									
2779	4539									
2779	9430									
2778	5548									
2776	1858									
2774	5074									
2772	2543									
2772	9167									
2771	7945									
2771	9944									
2769	2917									
2768	6407									
2767	5268									
2766	2514									
2764	8374									
2762	5433									
2760	6006									
2759	5855									
2755	8548									
2753	4570									
2753	6045									
2751	8559									
2751	9630									
2748	1659									
2748	8697									
2742	2316									
2742	5805									
2741	3211									
2741	4761									
2741	7039									
2740	3395									
2738	4193									
